partyfacts_id,parlgov_id,country,handle,facebook_id,year,total_posts,total_likes,total_shares,total_comments,twitter_handle,author_id,total_tweets,total_likes_tw,total_retweets,total_replies,total_tweets_rt,mean_vote_share,mean_seats,seats_total,cabinet_party_max,prime_minister_max,left_right,populist,farright,farleft,poppa_populism_mean,gps_populism,...29,gdp_growth,pop_growth,pop,net_migr,unemp_nat,unemp_ilo,refugee,tax_gdp,income_l20,trade_gdp,gdp,internet_adoption,socialmedia,refugee_change,everyday_social_networks_imputed,election_year,keep,left_right_s,poppa_populism_s,gps_populism_s,gdp_s,pop_s,everyday_social_networks_imputed_s,gdp_growth_s,net_migr_s,refugee_s,refugee_change_s,seats_per,twitter_active,facebook_active,duration,years_observed,populist_cat
441,645,ESP,pp,303480,2020,2764,3073576,2009180,1114954,populares,20509689,5973,1725134,949554,330156,4765,18.755,77.5,350,0,0,7.5969,0,0,0,2.737768,3,324,-11.6001893,0.488502132,47365655,208791,15.532,15.53,103624,13.56931573,6,60.11948061,24829.64859,93.20564892,NA,45873,42.4100472254713,0,2,0.47791692092897725,-0.29209627291400586,-0.4266314658022891,-0.4161174989520705,1.1039773164102593,0.33236455171446994,-1.3192437562959958,0.3068210666718521,1.3038418174169595,1.1269549998732642,22.142857142857142,1,1,9,9,np
1173,647,NOR,venstre.no,1141792,2010,157,2179,2,434,venstre,14997025,386,25,333,0,91,3.9,2,169,0,0,5.1467,0,0,0,NA,2.5,254,-0.460631256,1.24566618,4889252,42906,3.521,3.52,40245,26.74376696,9.5,68.23951936,72804.39562,93.39,NA,2439,32.2453570109153,0,2,-0.02487340697966548,NA,-0.5267562573456301,-0.6533412492010992,-0.8405937757856787,-0.9361312934138186,-0.3759365835516603,0.44698588094546915,-0.6692071537144526,0.18403318783615186,1.183431952662722,1,1,1,11,np
1173,647,NOR,venstre.no,1141792,2011,284,11963,282,1510,venstre,14997025,911,54,1047,225,228,3.9,2,169,0,0,5.1467,0,0,0,NA,2.5,255,-0.197405953,1.297189391,4953088,47281,3.215,3.21,40671,27.5519417,9.5,69.59873363,72660.67541,93.48998265,NA,426,36.5055978026532,0,2,-0.02487340697966548,NA,-0.5267562573456301,-0.7039165578017683,-0.6461330590504589,-0.6510843507834141,-0.24003181448297808,0.6234489046899582,-0.6389952523848773,-0.0879629994723457,1.183431952662722,1,1,2,11,np
1173,647,NOR,venstre.no,1141792,2012,316,10583,1462,1409,venstre,14997025,998,183,1277,586,243,3.9,2,169,0,0,5.1467,0,0,0,NA,2.5,256,1.377640901,1.313440989,5018573,47786,3.123,3.12,42805,26.87254323,9.4,68.49855284,73661.67859,94.64997805,NA,2134,40.7109834561262,0,2,-0.02487340697966548,NA,-0.5267562573456301,-0.35166237769201636,-0.4466490682708696,-0.36970769117557994,0.5731741217458215,0.6438177794307507,-0.48765206591231014,0.14282164430456132,1.183431952662722,1,1,3,11,np
1173,647,NOR,venstre.no,1141792,2013,242,18121,2084,1785,venstre,14997025,3312,1036,2340,1864,484,5.2,9,169,0,0,5.1467,0,0,0,NA,2.5,257,-0.197883222,1.209141589,5079623,40480,3.423,3.42,46088,25.01013644,9.3,67.97279259,73515.91449,95.0534,NA,3283,42.483917524018,1,2,-0.02487340697966548,NA,-0.5267562573456301,-0.4029569335544024,-0.26067521720430575,-0.2510830734032861,-0.24027823126924214,0.3491346133788108,-0.254821849797297,0.2980743115760286,5.325443786982249,1,1,4,11,np
1173,647,NOR,venstre.no,1141792,2014,185,26838,2258,3193,venstre,14997025,1044,1127,1056,722,315,5.2,9,169,0,0,5.1467,0,0,0,NA,2.5,258,0.90376265,1.127736677,5137232,38565,3.484,3.48,47025,23.41203172,9.1,69.13737722,74180.32387,96.3,NA,937,45.3795093633366,0,2,-0.02487340697966548,NA,-0.5267562573456301,-0.1691505020811999,-0.08518352865240285,-0.05734294432325421,0.3285079990941324,0.27189422698550875,-0.18836985086346594,-0.018916774080074347,5.325443786982249,1,1,5,11,np
1173,647,NOR,venstre.no,1141792,2015,257,42568,6703,6280,venstre,14997025,1212,2573,2297,921,416,5.2,9,169,0,0,5.1467,0,0,0,NA,2.5,259,0.848799124,0.995084737,5188607,30329,4.296,4.3,50377,22.08854882,9,70.43185654,74809.9658,96.81032569,NA,3352,47.934780960935,0,2,-0.02487340697966548,NA,-0.5267562573456301,0.05242122341009803,0.07131780793309617,0.11362681820714131,0.3001300079850082,-0.06029993611383112,0.04935384222746432,0.3073975788012081,5.325443786982249,1,1,6,11,np
1173,647,NOR,venstre.no,1141792,2016,195,30281,4771,9791,venstre,14997025,985,3188,1453,944,384,5.2,9,169,0,0,5.1467,0,0,0,NA,2.5,260,0.277407784,0.880969815,5234519,26425,4.679,4.68,59512,21.96037593,8.6,69.1168424,75017.49447,97.29820367,NA,9135,50.2551887853958,0,2,-0.02487340697966548,NA,-0.5267562573456301,0.12545080309646545,0.21117745494649628,0.268882163703329,0.005117305081804098,-0.21776545490205632,0.6972076418651875,1.0887954681231362,5.325443786982249,1,1,7,11,np
1173,647,NOR,venstre.no,1141792,2017,403,94467,13690,14250,venstre,14997025,826,11229,4109,1000,684,4.4,8,169,1,0,5.1467,0,0,0,NA,2.5,261,1.639507145,0.807673182,5276968,21584,4.162,4.16,59230,22.29004036,8.9,69.10878176,76247.41166,96.3576013,NA,-282,51.5753574154757,1,2,-0.02487340697966548,NA,-0.5267562573456301,0.5582600888435273,0.3404879218412476,0.35721285911628353,0.7083772006751416,-0.41302431157567265,0.6772082142244827,-0.18362782839157882,4.733727810650888,1,1,8,11,np
1173,647,NOR,venstre.no,1141792,2018,236,38887,3969,9281,venstre,14997025,483,8667,2243,897,987,4.4,8,169,1,0,5.1467,0,0,0,NA,2.5,262,0.165560772,0.660090844,5311916,18388,3.8,3.8,57004,23.31360593,8.9,70.00319579,76373.64746,96.49165799,NA,-2226,52.9561122360006,0,2,-0.02487340697966548,NA,-0.5267562573456301,0.602682613284955,0.44694843203083434,0.4495972944928249,-0.05262996375458938,-0.5419330713213611,0.519340391784026,-0.44630074847489687,4.733727810650888,1,1,9,11,np
1173,647,NOR,venstre.no,1141792,2019,298,55001,6144,18910,venstre,14997025,481,9875,2230,1133,1122,4.4,8,169,1,0,5.1467,0,0,0,NA,2.5,263,0.443398578,0.675061373,5347896,25564,3.687,3.69,53882,23.2830044,8.8,70.89582053,76712.28713,98.00000439,NA,-3122,54.8432287244878,0,2,-0.02487340697966548,NA,-0.5267562573456301,0.7218503059475182,0.5565526770984014,0.5758617034140087,0.09081932638823301,-0.25249337797497173,0.2979282886128195,-0.5673681025873727,4.733727810650888,1,1,10,11,np
1173,647,NOR,venstre.no,1141792,2020,236,37777,3695,13341,venstre,14997025,443,14164,4320,1150,1150,4.4,8,169,1,0,5.1467,0,0,0,NA,2.5,264,-1.857696109,0.588757324,5379475,10756,4.422,4.42,49653,21.25318677,NA,65.35397904,75287.20595,94.60755647,NA,-4229,53.7119371220719,0,2,-0.02487340697966548,NA,-0.5267562573456301,0.22036258574793227,0.6527503551136514,0.5001685141657652,-1.097249367911671,-0.8497652535426046,-0.0019922060415790946,-0.7169457376348177,4.733727810650888,1,1,11,11,np
690,657,SWE,moderaterna,352146,2012,407,17866,1554,1654,moderaterna,19226961,984,325,2364,1083,131,30.06,107,349,1,1,7.8907,0,0,0,2.0153556,3,328,-1.321002324,0.739763272,9519374,69451,7.976,7.98,92869,26.30391073,8.5,85.28225106,48885.54842,93.17998801,42.8,6266,42.8,0,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,-0.5593619611935381,-0.4671396000063587,-0.44266754873818726,-0.5739570588937387,-0.39470058092617605,-0.5584954668786082,-0.24135925381944104,30.659025787965614,1,1,1,9,np
690,657,SWE,moderaterna,352146,2013,53,7602,583,1354,moderaterna,19226961,608,1263,4109,1473,389,30.06,107,349,1,1,7.8907,0,0,0,2.0153556,3,329,0.333984863,0.847348652,9600379,72873,8.052,8.05,114172,26.46754063,8.1,80.81566528,49048.81875,94.7836,48.3,21303,48.3,0,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,-0.5146389711162909,-0.34880690831780237,-0.15694250102435786,-0.18547998496270177,-0.15748068555131214,-0.41109816353660095,0.16559803564551598,30.659025787965614,1,1,2,9,np
690,657,SWE,moderaterna,352146,2014,260,244612,15846,43363,moderaterna,19226961,924,11371,14903,3794,525,23.33,84,349,0,0,7.8907,0,0,0,2.0153556,3,330,1.644244006,0.992219729,9696110,75670,7.954,7.95,142197,26.51489081,8.4,82.93353169,49855.30101,92.52,52.9,28025,52.9,1,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,-0.29372744290748365,-0.20896236899261028,0.08202753888175408,0.12207867286999362,0.03641295774602695,-0.21719075959538361,0.3475204204153132,24.068767908309454,1,1,3,9,np
690,657,SWE,moderaterna,352146,2015,459,279021,16593,56700,moderaterna,19226961,1150,13933,10958,5110,608,23.33,84,349,0,0,7.8907,0,0,0,2.0153556,3,331,3.390176296,1.057454686,9799186,77987,7.432,7.43,169516,27.13684171,8.2,83.72381451,51545.48361,90.61019664,56,27319,56,0,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,0.1692471811319008,-0.0583882003796897,0.24307256577500347,0.5319033969697545,0.19703203944782696,-0.028168230843550728,0.32841342790601885,24.068767908309454,1,1,4,9,np
690,657,SWE,moderaterna,352146,2016,930,422934,52916,65653,moderaterna,19226961,2450,35304,22603,9708,1708,23.33,84,349,0,0,7.8907,0,0,0,2.0153556,3,332,0.7961463,1.256453985,9923085,79667,6.99,6.99,230158,28.1205047,8.1,82.32064509,51955.86107,89.65094761,56.8,60642,56.8,0,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,0.28165772793183574,0.12260435770339702,0.2846325727151967,-0.07699629146959726,0.3134930050322137,0.39141902302989445,1.2302580615989605,24.068767908309454,1,1,5,9,np
690,657,SWE,moderaterna,352146,2017,520,245522,21644,58861,moderaterna,19226961,1254,49979,17227,8957,758,23.33,84,349,0,0,7.8907,0,0,0,2.0153556,3,333,1.195147571,1.34744506,10057698,80765,6.718,6.72,240954,28.12738509,8.3,84.93474943,52576.81028,93.00626697,60,10796,60,0,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,0.4517480643530616,0.31924800471619413,0.45087260047597033,0.0166617425444417,0.38960856468200933,0.4661174827247877,-0.11876056250626318,24.068767908309454,1,1,6,9,np
690,657,SWE,moderaterna,352146,2018,680,883472,113055,192148,moderaterna,19226961,1376,88103,24240,15381,721,19.84,70,349,0,0,7.8907,0,0,0,2.0153556,3,334,0.772577449,1.16164516,10175214,81492,6.365,6.36,248210,27.9091466,7.7,89.1311984,52983.00686,89.24696316,59.87,7256,59.87,1,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,0.5630133849826701,0.4909162300908301,0.4441190993481888,-0.08252863537190482,0.4400056610985862,0.5163223756060534,-0.21456616234040216,20.057306590257877,1,1,7,9,np
690,657,SWE,moderaterna,352146,2019,521,614269,72668,77073,moderaterna,19226961,945,118647,17120,15161,434,19.84,70,349,0,0,7.8907,0,0,0,2.0153556,3,335,0.957561656,1.013722263,10278887,81585,6.833,6.83,253787,27.41270183,8.1,91.43382897,53490.35182,94.49344341,60,5577,60,0,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,0.7019852582668215,0.6423625006349657,0.45087260047597033,-0.039107076568734925,0.44645260740772186,0.5549101219675224,-0.2600061629397014,20.057306590257877,1,1,8,9,np
690,657,SWE,moderaterna,352146,2020,816,1643877,157380,139240,moderaterna,19226961,470,119472,13081,12644,262,19.84,70,349,0,0,7.8907,0,0,0,2.0153556,3,336,-2.87468419,0.722703913,10353442,81066,8.291,8.29,248372,26.73438208,8.2,83.21100287,51952.67313,94.53943122,NA,-5415,57.6613228677224,0,2,0.5382057946289035,-0.4297520813657102,-0.4266314658022891,0.2807844877724835,0.7512729855289885,0.32937830316555944,-0.9386546165935574,0.41047448768254524,0.517443267646677,-0.5574906695433329,20.057306590257877,1,1,9,9,np
8168,658,FRA,les.republicains.fr,374898,2012,720,222275,35531,57114,lesrepublicains,95455794,3809,3743,52738,11789,724,27.12,194,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,148,-0.171161336,0.48395349,65662240,49080,9.841,9.4,217865,22.53074008,7.8,59.70205917,36182.15113,81.44,24.2,7658,24.2,1,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,-0.3012490795853567,-0.45471062998435535,-0.4633857198845792,-0.06939703843953157,0.33471192638917935,-0.46479807080286434,-0.6044581261955864,33.62218370883882,1,1,1,9,np
8168,658,FRA,les.republicains.fr,374898,2013,598,151166,29476,29393,lesrepublicains,95455794,1202,1942,18848,4839,129,27.12,194,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,149,0.058149505,0.516539661,66002289,36552,9.913,9.92,232487,23.21091787,8,59.76405507,36203.19087,81.9198,29.1,14622,29.1,0,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,-0.2910631350968292,-0.25163746555429334,-0.19180871166716024,-0.027586362152763316,0.07742733718882218,-0.37623106976971843,-0.30659375369015573,33.62218370883882,1,1,2,9,np
8168,658,FRA,les.republicains.fr,374898,2014,516,167175,20374,35362,lesrepublicains,95455794,1632,7398,33554,6776,520,27.12,194,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,150,0.484564448,0.468246342,66312067,26585,10.273,10.29,252248,23.16141532,8,60.47879652,36378.61866,83.75,29.7,19761,29.7,0,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,-0.2061334862187983,-0.0666417774892917,-0.15855438413033354,0.05016267521443964,-0.12726259740249007,-0.2565366020213943,-0.08678832429535281,33.62218370883882,1,1,3,9,np
8168,658,FRA,les.republicains.fr,374898,2015,688,566055,104906,113070,lesrepublicains,95455794,2068,33774,89368,14029,4284,27.12,194,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,151,0.754024352,0.35556924,66548272,18807,10.354,10.35,273117,23.19771546,7.9,61.75169393,36652.92231,78.00603771,36.6,20869,36.6,0,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,-0.07333518396313964,0.07441700169900996,0.2238703825431748,0.09929380555819713,-0.2869975538840017,-0.13013086104473437,-0.039396922121886835,33.62218370883882,1,1,4,9,np
8168,658,FRA,les.republicains.fr,374898,2016,1251,443207,130569,102867,lesrepublicains,95455794,1992,55476,79175,11154,4003,27.12,194,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,152,0.829056665,0.263868789,66724104,14729,10.057,10.05,304527,23.0648275,8,61.10014238,36956.7958,79.26981132,38.1,31410,38.1,0,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,0.07377873002415648,0.17942175292035353,0.3070062013852418,0.11297458809865485,-0.37074648066872845,0.060122832188141566,0.41146297888037386,33.62218370883882,1,1,5,9,np
8168,658,FRA,les.republicains.fr,374898,2017,1290,516269,109593,172894,lesrepublicains,95455794,1359,89660,87599,16471,3424,15.77,112,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,153,1.994998447,0.290202116,66918020,13175,9.41,9.41,337158,23.62933465,8.1,62.96184729,37694.0833,80.50245972,39.9,32631,39.9,1,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,0.43072085702216817,0.2952260509880435,0.40676918399572204,0.32556294285690074,-0.40266061314137813,0.2577722516049507,0.4636876197231554,19.410745233968804,1,1,6,9,np
8168,658,FRA,les.republicains.fr,374898,2018,247,85276,56726,46063,lesrepublicains,95455794,554,79375,68831,12480,2968,15.77,112,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,154,1.500539123,0.358494582,67158348,14391,9.018,9.02,368345,24.17084372,8,64.4379526,38259.69777,82.04318678,41.56,31187,41.56,0,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,0.7045511226684101,0.4387470360847441,0.4987728235142764,0.23540724571418148,-0.37768790716535366,0.44667521024403706,0.4019248176126095,19.410745233968804,1,1,7,9,np
8168,658,FRA,les.republicains.fr,374898,2019,474,165274,85099,62234,lesrepublicains,95455794,922,140831,100075,17367,5084,15.77,112,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,155,1.495898988,0.341374143,67388001,17403,8.415,8.41,407915,24.51466278,7.8,64.14147319,38832.0242,83.33974409,41.6,39570,41.6,0,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,0.9816308415859009,0.5758930398396648,0.5009897786833981,0.23456120118542798,-0.31583117163921415,0.6863548868191692,0.7604826916380295,19.410745233968804,1,1,8,9,np
8168,658,FRA,les.republicains.fr,374898,2020,1279,521226,215390,118640,lesrepublicains,95455794,1288,100359,49055,16328,4042,15.77,112,577,1,1,7.4997,0,0,0,4.4351006,3.88888889,156,-7.791008509,0.271350508,67571107,18335,8.01,8.01,436055,24.63845525,8,56.78215677,35806.61789,84.70640914,NA,28140,40.3083535278626,0,2,0.4579711124754959,0.03133074919197306,-0.24863183616940557,-0.48305554374493354,0.6852417361926343,0.42940172060632487,-1.4587380836147539,-0.29669090686153754,0.8568018440803322,0.2715984616355781,19.410745233968804,1,1,9,9,np
1388,659,GBR,libdems,41669,2012,148,5275,1301,7551,libdems,5680622,182,98,1509,629,529,23,57,650,1,0,4.2875,0,0,0,1.0771714,2.78787879,40,0.809511842,0.695353132,63700215,272601,7.885,7.88,149790,25.08719361,7.6,62.22598273,42805.84252,87.47999842,34.1,-43704,34.1,0,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,-0.4167416547105018,-0.4578159870295097,-0.42092403704531095,0.08786726271003699,0.4513183505778326,0.08007659786417297,-0.787483378592383,8.76923076923077,1,1,1,9,np
1388,659,GBR,libdems,41669,2013,300,7827,1637,13680,libdems,5680622,661,447,3161,2252,1120,23,57,650,1,0,4.2875,0,0,0,1.0771714,2.78787879,41,1.112855643,0.669740536,64128273,268067,7.525,7.52,126036,25.12011883,7.7,61.99911191,43282.20975,89.8441,38.4,-23754,38.4,0,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,-0.29071479871749484,-0.31331505531115583,-0.21831204455161193,0.129474945547575,0.3553120917094882,-0.23188437725653757,-0.2846706142006193,8.76923076923077,1,1,2,9,np
1388,659,GBR,libdems,41669,2014,250,29698,7019,33152,libdems,5680622,3501,7642,22947,9899,2321,23,57,650,1,0,4.2875,0,0,0,1.0771714,2.78787879,42,2.438574405,0.736463979,64602298,261389,6.11,6.11,117226,24.86520907,7.5,59.09480412,44337.67864,91.61,40.9,-8810,40.9,0,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,-0.011481851049941144,-0.15329689385221174,-0.10051437449713567,0.31131510710429505,0.21390719609351905,-0.34758599343964186,0.09197269161745175,8.76923076923077,1,1,3,9,np
1388,659,GBR,libdems,41669,2015,297,106062,33201,41403,libdems,5680622,8249,39886,81689,22315,3882,7.87,8,650,0,0,4.2875,0,0,0,1.0771714,2.78787879,43,1.413498683,0.792367506,65116219,254218,5.301,5.3,123051,25.0491664,7.5,57.20354969,44964.39114,92.00029987,44.8,5825,44.8,1,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,0.1543200786640675,0.020189090125726176,0.08324999078784721,0.17071218268377497,0.06206315499407091,-0.2710863436931512,0.4608280704081014,1.2307692307692308,1,1,4,9,np
1388,659,GBR,libdems,41669,2016,410,138859,43391,44555,libdems,5680622,1494,49372,45392,6544,1469,7.87,8,650,0,0,4.2875,0,0,0,1.0771714,2.78787879,44,1.15154933,0.757874493,65611593,246940,4.81,4.81,118973,25.4399755,7.4,59.70039841,45482.17829,94.77580063,53.4,-4078,53.4,0,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,0.29130491405687886,0.18741410297222788,0.4884739757752456,0.13478230522067067,-0.09204658299530066,-0.32464266500923517,0.2112363508205508,1.2307692307692308,1,1,5,9,np
1388,659,GBR,libdems,41669,2017,779,438289,134452,106511,libdems,5680622,2836,262423,206256,26116,2163,7.37,12,650,0,0,4.2875,0,0,0,1.0771714,2.78787879,45,1.960020994,0.679374474,66058859,239014,4.33,4.33,121821,25.58226194,7.5,63.12165003,46373.63853,90.42455049,53,2848,53,1,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,0.5271480288109516,0.33839914174253766,0.46962634856652946,0.24567506936470737,-0.2598775507479469,-0.28723991780271063,0.3857968122830749,1.8461538461538463,1,1,6,9,np
1388,659,GBR,libdems,41669,2018,1070,180465,70571,58689,libdems,5680622,1774,296132,181284,25690,910,7.37,12,650,0,0,4.2875,0,0,0,1.0771714,2.78787879,46,0.791214735,0.605929132,66460344,230577,3.996,4,126708,25.53091942,7.3,64.54264825,46740.55359,90.69200899,53.26,4887,53.26,0,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,0.6242184159328491,0.4739297393973959,0.4818773062521949,0.08535756835534504,-0.43852880925527415,-0.22305900993814415,0.43718704920512025,1.8461538461538463,1,1,7,9,np
1388,659,GBR,libdems,41669,2019,1740,579446,131883,306585,libdems,5680622,3011,1047546,443354,148259,1111,11.55,11,650,0,0,4.2875,0,0,0,1.0771714,2.78787879,47,1.069833349,0.564131113,66836327,221179,3.737,3.74,133083,25.08893555,7.3,64.66513364,47240.59962,92.51662855,52.6,6375,52.6,1,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,0.7565096925865435,0.6008515439431861,0.45077872135781333,0.12357385919672745,-0.6375289902973343,-0.13933621729713505,0.4746900764439646,1.6923076923076923,1,1,8,9,np
1388,659,GBR,libdems,41669,2020,2700,377040,102248,248163,libdems,5680622,2176,280778,156309,30546,1153,11.55,11,650,0,0,4.2875,0,0,0,1.0771714,2.78787879,48,-10.68716802,0.365758264,67081234,211063,NA,4.472,132304,24.80050259,7.6,58.77455938,42191.91737,94.81820132,NA,-779,50.3051950025237,0,2,-0.20118450392648865,-0.6085232438313813,-0.4691086496686316,-0.5791605861502948,0.6835255967218911,0.34264964858498287,-1.4890570317897416,-0.8517326327128995,-0.14956681423318935,0.2943831833883918,1.6923076923076923,1,1,9,9,np
602,664,POL,nowepsl,427544,2012,353,2664,800,595,nowepsl,2426963910,-1,NA,NA,NA,NA,8.36,28,460,1,0,4.1856,0,0,0,3.4939768,4,268,1.545464342,-2.39076e-4,38063164,-12077,10.088,10.09,15897,16.09956726,7.2,89.26763723,11466.41593,62.30999727,17.3,63,17.3,0,1,-0.22209477019613624,-0.14800055456491165,-0.2263818827156071,-0.43264950754734854,0.6353388713316007,-0.5427715021765461,-0.3750565903084743,-0.027506941896197058,0.3463373673703886,0.19714999342356265,6.086956521739131,0,1,1,9,np
602,664,POL,nowepsl,427544,2013,142,737,240,429,nowepsl,2426963910,-1,NA,NA,NA,NA,8.36,28,460,1,0,4.1856,0,0,0,3.4939768,4,269,0.917452492,-0.060360017,38040196,-27597,10.326,10.33,16428,15.74773975,7.2,90.77936307,11571.61485,62.8492,20.9,531,20.9,0,1,-0.22209477019613624,-0.14800055456491165,-0.2263818827156071,-0.3976695395132385,0.4070202903629674,-0.3644490822237666,-0.513296296448396,-0.8035745539468919,0.41491914052733475,0.2739163625442419,6.086956521739131,0,1,2,9,np
